camis,place_id,formatted_address,lat,lng,county
41225436,ChIJOcH7LUdEwokRl0BZ_fPTZW0,"3083 Brighton 1st Pl, Brooklyn, NY 11235, USA",40.5764791,-73.9656049,Kings County
41546092,ChIJtSN72llYwokRhnCqRI2CaM4,"359 W 54th St, New York, NY 10019, USA",40.76593949999999,-73.98671689999999,New York County
50012840,ChIJn5LQbOddwokRGPeuEtoxDrU,"7805 Jamaica Ave, Jamaica, NY 11421, USA",40.6919993,-73.8639709,Queens County
40512852,ChIJJY1dE79YwokR13ckTHrgJDc,"1490 2nd Ave, New York, NY 10075, USA",40.7722815,-73.9555058,New York County
41467392,ChIJ6XrFpKxZwokRRfdNXBwso38,"240 W 40th St, New York, NY 10018, USA",40.755211,-73.989566,New York County
41603616,ChIJt6iXzalbwokRv4DPURgxwbo,"61 7th Ave, Brooklyn, NY 11217, USA",40.675474,-73.9744259,Kings County
41575411,ChIJ7XYTPRNbwokRngjzFeJgMcU,"568 Flatbush Ave, Brooklyn, NY 11225, USA",40.6597909,-73.9609248,Kings County
40812630,Eis3MiBDZW50cmFsIFBhcmsgUmQsIEJlbGdyYWRlLCBNVCA1OTcxNCwgVVNB,"72 Central Park Rd, Belgrade, MT 59714, USA",45.8252674,-111.2694584,Gallatin County
40397626,ChIJnQn9QTNFwokR20BOhwgL-oU,"5102 Fort Hamilton Pkwy, Brooklyn, NY 11219, USA",40.6375249,-73.9994959,Kings County
41630469,ChIJYYtZ8HtbwokR-ymFUPkf4W4,"419 Kingston Ave, Brooklyn, NY 11225, USA",40.6645883,-73.9424243,Kings County
50003104,ChIJqY-ilnnzwokRlPoEAh3rzpU,"380 Bedford Park Blvd, Bronx, NY 10458, USA",40.8677517,-73.884261,Bronx County
50015737,ChIJ5fCryl9EwokRM3xM7npR_yk,"2678 Coney Island Ave, Brooklyn, NY 11235, USA",40.5912123,-73.9609423,Kings County
41653692,ChIJS3O5SpVdwokRFZG1uhjmqh0,"1218 Liberty Ave, Brooklyn, NY 11208, USA",40.6788278,-73.8640058,Kings County
50055905,ChIJWbeloL9ZwokR1k1O09fKK2g,"353 W 14th St, New York, NY 10014, USA",40.7408498,-74.00469580000001,New York County
40568591,ChIJi61fP_hYwokRx5tFD2IGx78,"161 W 54th St, New York, NY 10019, USA",40.7635778,-73.9809779,New York County
41634367,ChIJ3ZbUMTpfwokRJWvkI9BFbaE,"3503 Broadway, Long Island City, NY 11106, USA",40.760513,-73.9218808,Queens County
50012082,ChIJqR4UrjlfwokR40LKFIX3gBw,"3105 33rd St, Astoria, NY 11106, USA",40.76333169999999,-73.92187129999999,Queens County
50000367,ChIJOYMeSF1fwokRw7ZsBf7fNNA,"2811 23rd Ave, Long Island City, NY 11105, USA",40.77544839999999,-73.9139503,Queens County
50016824,ChIJ1V_u45v2wokRap28i_ovv3Q,"711 W 168th St, New York, NY 10032, USA",40.842917,-73.9428994,New York County
50014568,ChIJb2tuTL5ZwokRdudWO1QTA9c,"304 W 14th St, New York, NY 10014, USA",40.7398274,-74.0032238,New York County
41721414,ChIJN1BTs4FLwokR6LtN7-onL7s,"2655 Richmond Ave, Staten Island, NY 10314, USA",40.582418,-74.1659155,Richmond County
50015400,ChIJH9_8wjxawokRlOzRG1J1ZqY,"212 Front St, New York, NY 10038, USA",40.70735699999999,-74.0027059,New York County
40363289,ChIJxwS80Kn1wokRFQiGMLJBj0s,"1236 Spofford Ave, Bronx, NY 10474, USA",40.81376179999999,-73.8893654,Bronx County
40667588,ChIJqUmYXvVawokRy_eeF9ATv6Q,"379 Columbia St, Brooklyn, NY 11231, USA",40.67894560000001,-74.0053538,Kings County
50012946,ChIJP7o9ik31wokRx5WN85VWPwI,"12117 14th Rd, Flushing, NY 11356, USA",40.7850217,-73.8460288,Queens County
40723778,ChIJl0DP0EtawokRT5sHYlAifgs,"335 Adams St, Brooklyn, NY 11201, USA",40.6934634,-73.9882453,Kings County
41658200,ChIJb4LjG7r1wokRpL6UBlEYOgo,"812 E 149th St, Bronx, NY 10455, USA",40.812369,-73.9061632,Bronx County
41497885,ChIJ6bL7mS5iwokReCjCqonYJxI,"9049 Springfield Blvd, Jamaica, NY 11428, USA",40.725869,-73.740094,Queens County
41142715,ChIJDcQXnJtZwokRYXJ0GGS5NKU,"69 Cooper Sq, New York, NY 10003, USA",40.7291392,-73.9899284,New York County
41165717,ChIJtfNo6gNfwokRyoP6uOwJzCM,"6901 Roosevelt Ave, Woodside, NY 11377, USA",40.7465274,-73.8961719,Queens County
41343720,ChIJT2QL8An0wokRPXr2imsVyDI,"3855 10th Ave, New York, NY 10034, USA",40.863791,-73.91899699999999,New York County
41677120,ChIJ6fUPUeNYwokRjZMnaMTSI1w,"599 Lexington Ave, New York, NY 10022, USA",40.7578105,-73.97082189999999,New York County
50008771,ChIJY1TlKm1gwokRDdXcCdVTmYo,"4296 Main St, Flushing, NY 11355, USA",40.752527,-73.827342,Queens County
41702877,ChIJjz4Bnp9ZwokRYREfaBLSMTY,"173 3rd Ave, New York, NY 10003, USA",40.7347628,-73.9858605,New York County
50008319,ChIJ38TsQldYwokRHvLonzqIAA8,"790 9th Ave, New York, NY 10019, USA",40.7649092,-73.9875608,New York County
41688092,ChIJBe6To6f2wokR8MKVmB5a2Zk,"213 Pinehurst Ave, New York, NY 10033, USA",40.855234,-73.93764279999999,New York County
41713865,ChIJL6nFR2BbwokRMlxK_nXJvt4,"4213 Church Ave, Brooklyn, NY 11203, USA",40.6515511,-73.93759109999999,Kings County
41460683,ChIJXz2FB4JbwokRKWyp_7i1pes,"268 Kingston Ave, Brooklyn, NY 11213, USA",40.670276,-73.942449,Kings County
41040849,ChIJr3WSI_5YwokRoJ42jnOB_v0,"6 E 45th St, New York, NY 10017, USA",40.7549167,-73.9789217,New York County
41707956,ChIJgemZxG1FwokRbFbg8kVXwyo,"1412 86th St, Brooklyn, NY 11228, USA",40.6123369,-74.0115409,Kings County
40933594,ChIJd3bf8SFhwokRlyIsyucN1xk,"16928 Jamaica Ave, Jamaica, NY 11432, USA",40.7069526,-73.78967440000001,Queens County
40878231,ChIJRxX1CClFwokRU3HMl17Fdx8,"5007 16th Ave, Brooklyn, NY 11204, USA",40.6301407,-73.9861119,Kings County
41217775,ChIJiTglj4dZwokRPewKfZOy_aY,"85 Eldridge St, New York, NY 10002, USA",40.717292,-73.992694,New York County
50018382,ChIJ2ehIhvhbwokRqmTEDWBS_Ag,"459 Bushwick Ave, Brooklyn, NY 11206, USA",40.701728,-73.936646,Kings County
50012650,ChIJkTAt67lawokRDUkuNPk0sRM,"4312 3rd Ave, Brooklyn, NY 11232, USA",40.65154,-74.011138,Kings County
41356759,ChIJwWYkn0dfwokRhhow9ehPEU4,"3017 30th Ave, Long Island City, NY 11102, USA",40.767225,-73.921589,Queens County
50001957,ChIJIzlTBJ1ZwokRUMD3STqzoPA,"83 St Marks Pl, New York, NY 10003, USA",40.7278223,-73.9853943,New York County
50014290,ChIJtU1Cg4lfwokRs2aWDmbEL3c,"LaGuardia Airport (LGA), Queens, NY 11371, USA",40.7769271,-73.8739659,Queens County
41597054,ChIJQyEs-WFYwokRvieRrQMLFjU,"251 W 72nd St, New York, NY 10023, USA",40.779668,-73.983392,New York County
40988841,ChIJZYVdB1VewokR5Zq9uKXyKQw,"7717 Queens Blvd, Flushing, NY 11373, USA",40.738907,-73.886467,Queens County
41247331,ChIJexqt4p5bwokR-S0cszkdjfU,"678 Franklin Ave, Brooklyn, NY 11238, USA",40.675341,-73.956518,Kings County
41607387,ChIJJ03aDbb0wokR5En8lJH_CTM,"2287 Westchester Ave, Bronx, NY 10462, USA",40.83563729999999,-73.848338,county not found
50007457,ChIJB-ee-OhawokRDGUKLhUvwck,"731 4th Ave, Brooklyn, NY 11232, USA",40.6607658,-73.99731059999999,Kings County
41030858,ChIJxRfbsbhYwokRb0XhteT0H9I,"1488 1st Avenue, New York, NY 10075, USA",40.771259,-73.953126,New York County
50050535,ChIJPWfAIYlZwokRkbdPrDUgtgc,"200 Lafayette St, New York, NY 10012, USA",40.7212958,-73.9982793,New York County
41518879,ChIJQ1v_pKZhwokRxvrP_hIxpQo,"19203 Union Tpke, Fresh Meadows, NY 11366, USA",40.730156,-73.77839639999999,Queens County
41142355,ChIJ5d9cwcpawokRog1uIE-_BLs,"5110 8th Ave, Brooklyn, NY 11220, USA",40.640491,-74.004713,Kings County
50004964,ChIJld5aOVRYwokR6mjK6TCYbGI,"235 W 46th St, New York, NY 10036, USA",40.759642,-73.986987,New York County
50034232,ChIJjSPYP9z1wokRYEABb_vxwsM,"2501 Third Ave, Bronx, NY 10451, USA",40.810327,-73.92877,Bronx County
41254923,ChIJnz1EwKhZwokRgEwSPKnejBE,"11 W 31st St, New York, NY 10001, USA",40.7471282,-73.98690429999999,New York County
41658672,ChIJnb7lABiLwokRSd3VFdSweqQ,"4006 E Tremont Ave, Bronx, NY 10465, USA",40.8202162,-73.8182358,Bronx County
50001970,ChIJs5mA0WpcwokROoo_8NahXGE,"1591 Broadway, Brooklyn, NY 11207, USA",40.6856577,-73.91499189999999,Kings County
41709604,ChIJ_51HeGT2wokRJkOrBhpsNMU,"3486 Broadway, New York, NY 10031, USA",40.8246131,-73.9512472,New York County
41674321,EjQ0Ny0xNSBOb3J0aGVybiBCbHZkLCBMb25nIElzbGFuZCBDaXR5LCBOWSAxMTEwMSwgVVNB,"47-15 Northern Blvd, Long Island City, NY 11101, USA",40.75379,-73.91530589999999,Queens County
50001622,ChIJrSkM5KZYwokROYlRc1hdTW8,"1259 Park Ave, New York, NY 10029, USA",40.787327,-73.9515911,New York County
40611479,EiUyODcgQXZlbnVlIFUsIEJyb29rbHluLCBOWSAxMTIyMywgVVNB,"287 Avenue U, Brooklyn, NY 11223, USA",40.5969665,-73.97357269999999,Kings County
41224482,ChIJ10RwNJ9ZwokRc6tDttyiNtU,"120 E 15th St, New York, NY 10003, USA",40.7346219,-73.9886423,New York County
50033632,ChIJbZZThuZcwokRxd_hB2uz_y4,"10309 Glenwood Rd, Brooklyn, NY 11236, USA",40.648391,-73.8976831,Kings County
50002399,ChIJd5JS2Z5bwokROHOWvy_x894,"648 Franklin Ave, Brooklyn, NY 11238, USA",40.6762503,-73.9562548,Kings County
50012654,ChIJDymbgvtYwokR68stgaS7_go,"509 Madison Ave, New York, NY 10022, USA",40.75927859999999,-73.97407609999999,New York County
50005885,ChIJLVoBz5xZwokR7PvX0GzS00g,"344 E 6th St, New York, NY 10003, USA",40.7263971,-73.98647290000001,New York County
50045140,ChIJXTJd1ZdZwokRajbFr_6ShD0,"108 W 14th St, New York, NY 10011, USA",40.737369,-73.99761099999999,New York County
41551620,ChIJZzHzVJhZwokRDAAcgSzLbnI,"113 University Pl, New York, NY 10003, USA",40.7342728,-73.9921356,New York County
41634845,ChIJj-Np9alZwokRzd3q9cJf_mI,"11 W 36th St, New York, NY 10018, USA",40.750286,-73.9843818,New York County
41313271,ChIJRem3ycpgwokRUW23xlFuifQ,"13002 101st Ave, Jamaica, NY 11419, USA",40.6923446,-73.81683620000001,Queens County
40535509,ChIJRaa7EopdwokR1Ow4kutUX7M,"13703 Cross Bay Blvd, Jamaica, NY 11417, USA",40.6720191,-73.8426987,Queens County
40735965,ChIJsTY_JipFwokR82DBB9RGmsE,"1577 48th St, Brooklyn, NY 11219, USA",40.63198200000001,-73.98512199999999,Kings County
50018594,ChIJRwRZdnZZwokRQHnnL6SwAxY,"211 Avenue A, New York, NY 10009, USA",40.7299485,-73.980941,New York County
50003976,ChIJGxIuLyf2wokRtVSf_a07rmc,"795 Columbus Ave, New York, NY 10025, USA",40.7943209,-73.965964,New York County
41626723,ChIJMRRLsDtFwokRjPn20CYkjO4,"6306 14th Ave, Brooklyn, NY 11219, USA",40.625774,-73.99853700000001,Kings County
41321220,ChIJc9hJLJBewokRhV0TivYMR0I,"6039 Fresh Pond Rd, Flushing, NY 11378, USA",40.7160534,-73.901256,Queens County
40366054,ChIJkwky3jFowokRm9M95a-qmsU,"10807 Rockaway Beach Blvd, Far Rockaway, NY 11694, USA",40.5812658,-73.8299926,Queens County
40783655,ChIJc9W2WFdYwokRHvblITHsMiI,"801 9th Ave, New York, NY 10019, USA",40.7656009,-73.98781199999999,New York County
40389138,ChIJiQE0z5VZwokRvOseEftP4JA,"176 7th Ave S, New York, NY 10014, USA",40.7359904,-74.0017238,New York County
40941224,EiY0MS00IDE2Mm5kIFN0LCBGbHVzaGluZywgTlkgMTEzNTgsIFVTQQ,"41-4 162nd St, Flushing, NY 11358, USA",40.7612456,-73.8038708,Queens County
50001821,ChIJ_UgFOIpdwokRu_rvgmE9Rd0,"137-08 Redding St, Ozone Park, NY 11417, USA",40.6722366,-73.8440707,Queens County
41641062,ChIJu_i7VLnzwokRnXyDtdEvmAk,"3726 Riverdale Ave, Bronx, NY 10463, USA",40.8873972,-73.9068885,Bronx County
41566334,ChIJk84AX1VZwokRVxEaA2DjKDY,"57 Waterbury St, Brooklyn, NY 11206, USA",40.70913729999999,-73.9372767,Kings County
41709744,ChIJx9KF6wNZwokRiRVaYbqecqo,"622 3rd Ave, New York, NY 10017, USA",40.7497492,-73.9755952,New York County
50011483,ChIJX397K_xKwokRRTVYEmr0viw,"801 Annadale Rd, Staten Island, NY 10312, USA",40.5422472,-74.17723190000001,Richmond County
40396605,ChIJ_WVh81VYwokRszDgpsOtT9M,"145 W 47th St, New York, NY 10036, USA",40.758951,-73.983386,New York County
41603250,ChIJvxd9VKlfwokR11FPtfK0yc4,"8142 Baxter Ave, Flushing, NY 11373, USA",40.74610699999999,-73.883262,Queens County
41694450,ChIJ4yiAA0JEwokR2QtqkC0rpLU,"3160 Coney Island Ave, Brooklyn, NY 11235, USA",40.5789787,-73.9601035,Kings County
50009996,ChIJ3Y3GVphZwokRiJfkgvCsRYw,"121 University Pl, New York, NY 10003, USA",40.7347292,-73.9918936,New York County
41647578,ChIJ9-vcL1VZwokRUcI_ms-mcbU,"17 Meadow St, Brooklyn, NY 11206, USA",40.710856,-73.93660899999999,Kings County
41450629,ChIJl_SND35cwokRuGrR1l2SZ-Y,"1133 Eastern Pkwy, Brooklyn, NY 11213, USA",40.66923,-73.930729,Kings County
40511479,ChIJFQa-2KFZwokRM1V9t8iEiTY,"56 Irving Pl, New York, NY 10003, USA",40.7359131,-73.9869973,New York County
40366549,ChIJ4ZO0uiBewokRnDV0JWqZKdg,"10807 72nd Ave, Flushing, NY 11375, USA",40.71964699999999,-73.8425882,Queens County
50052660,ChIJQRdz1rFZwokRKdXvpM5HHzA,"404 8th Ave, New York, NY 10001, USA",40.7497108,-73.9949086,New York County
50006010,ChIJbclEyapbwokR11Oi5jdQ81o,"209 4th Ave, Brooklyn, NY 11217, USA",40.6774791,-73.9826294,Kings County
50000083,EioyMzEwIEdyYW5kIENvbmNvdXJzZSwgQnJvbngsIE5ZIDEwNDU4LCBVU0E,"2310 Grand Concourse, Bronx, NY 10458, USA",40.8577511,-73.89951239999999,Bronx County
41236405,ChIJWbscDVdFwokRkNut_tLVgQ4,"7111 3rd Ave, Brooklyn, NY 11209, USA",40.633868,-74.0265979,Kings County
50005516,ChIJ3YoqBSxMwokR2jVvdyDmCfc,"949 Jewett Ave, Staten Island, NY 10314, USA",40.6131525,-74.1305916,Richmond County
41600159,ChIJjzyXWXn2wokRyJmMPJpEGzM,"274 W 145th St, New York, NY 10039, USA",40.822547,-73.94172,New York County
50011938,ChIJMcjdDxJgwokR-M-aex8pLxI,"4128 Main St, Flushing, NY 11355, USA",40.757178,-73.829437,Queens County
40809948,ChIJCz7XGlJYwokRUFnRviKLitA,"622 10th Ave, New York, NY 10036, USA",40.7610193,-73.9942049,New York County
50018945,ChIJDUpYRvdYwokRCHQB3V6BAc0,"132 W 58th St, New York, NY 10019, USA",40.76537709999999,-73.97797419999999,New York County
50043790,EjM5MC0xOCBSb29zZXZlbHQgQXZlLCBKYWNrc29uIEhlaWdodHMsIE5ZIDExMzcyLCBVU0E,"90-18 Roosevelt Ave, Jackson Heights, NY 11372, USA",40.7484838,-73.8758099,Queens County
41041733,ChIJERbb3F1ZwokRXHi7p4sQkSo,"189 Bedford Ave, Brooklyn, NY 11211, USA",40.7175673,-73.9578707,Kings County
41276525,ChIJn_uB9qxbwokRPPEtbyLT3MM,"82 4th Ave, Brooklyn, NY 11217, USA",40.6821219,-73.9802204,Kings County
41399601,ChIJAQP7HYRbwokRtC7z0ansCxo,"108 Kingston Ave, Brooklyn, NY 11213, USA",40.676009,-73.941897,Kings County
40387162,ChIJa6ax2LxZwokRzxW9ovOp0ug,"107 W 17th St, New York, NY 10011, USA",40.739672,-73.99582699999999,New York County
40393712,ChIJE6oxs51ZwokR5weMFSsYQd8,"216 E 10th St, New York, NY 10003, USA",40.7292211,-73.98588629999999,New York County
41258116,ChIJpxp_iYNEwokRBGLHqXnLbuI,"3540 Nostrand Ave, Brooklyn, NY 11229, USA",40.5974875,-73.94164669999999,Kings County
41554855,ChIJbwNw8sxEwokRdFTrWqeh_C0,"1017 Foster Ave, Brooklyn, NY 11236, USA",40.63226239999999,-73.9670728,Kings County
41273072,ChIJlw1dMipcwokR3ufvmAPm3Iw,"6104 Myrtle Ave, Flushing, NY 11385, USA",40.70060900000001,-73.89399600000002,Queens County
40756352,EiQwIFcgNjV0aCBTdCwgTmV3IFlvcmssIE5ZIDEwMDIzLCBVU0E,"0 W 65th St, New York, NY 10023, USA",40.77179140000001,-73.9792458,New York County
41302121,ChIJq8KYpB5awokRbM0tU6w5RAM,"97 Warren St, New York, NY 10007, USA",40.7156001,-74.01175099999999,New York County
41258107,ChIJayYvFklEwokRRoMfO12GuRM,"606 Neptune Ave, Brooklyn, NY 11224, USA",40.5795658,-73.97514129999999,Kings County
41677534,ChIJxV4LfE5ewokRMXZM1JzsTsE,"8914 Queens Blvd, Queens, NY 11373, USA",40.7342947,-73.8745083,Queens County
41235694,ChIJEQ47NypMwokRNQdq2Jv0qMM,"1877 Victory Blvd, Staten Island, NY 10314, USA",40.613065,-74.126327,Richmond County
40837500,ChIJD2OiRvhYwokRkhax_SON8rw,"160 W 54th St, New York, NY 10019, USA",40.7631351,-73.98095359999999,New York County
50042118,ChIJ1dQuO1FYwokRQAxVK7aMQe0,"717 9th Ave, New York, NY 10019, USA",40.762829,-73.98982099999999,New York County
40963197,ChIJ7a3hu6RgwokRD9oEr09ngcM,"8174 Lefferts Blvd, Kew Gardens, NY 11415, USA",40.7078214,-73.8312614,Queens County
41074629,ChIJQ3K2eIv0wokR9uVsuKKTw1w,"921 E Tremont Ave, Bronx, NY 10460, USA",40.8420231,-73.88346299999999,Bronx County
40366711,ChIJ3dYmAG5OwokR2yO49eQ18h0,"697 Forest Ave, Staten Island, NY 10310, USA",40.629819,-74.11223799999999,Richmond County
41702563,ChIJs--foJ_2wokRdx0UM7vRhwM,"4139 Broadway, New York, NY 10033, USA",40.8460675,-73.93877499999999,New York County
41235437,ChIJVfzHgnhZwokRugV-9bH7UDk,"27 Avenue B, New York, NY 10009, USA",40.7222599,-73.9829462,New York County
40698303,ChIJ6fUPUeNYwokRjZMnaMTSI1w,"599 Lexington Ave, New York, NY 10022, USA",40.7578105,-73.97082189999999,New York County
41693440,ChIJc6icTV1fwokRPqd61SuaZW4,"2911 23rd Ave, Long Island City, NY 11105, USA",40.774977,-73.913251,Queens County
40872794,ChIJCTIfs1FZwokRREEtpfaIzKA,"442 Graham Ave, Brooklyn, NY 11211, USA",40.718326,-73.944699,Kings County
41222434,ChIJJS-Q9VJYwokRaZHev3xaFqg,"411 W 42nd St, New York, NY 10036, USA",40.7591028,-73.99287989999999,New York County
50004296,ChIJQ-dvyvpYwokRS_Q-eSBalLE,"57 E 57th St, New York, NY 10022, USA",40.7621879,-73.97160629999999,New York County
50006550,ChIJLz22eqZbwokRZ4S8nIzdJ8I,"602 Vanderbilt Ave, Brooklyn, NY 11238, USA",40.6783834,-73.9688906,Kings County
41139411,ChIJTy7PL1dYwokRsHlGVT5zW1s,"754 9th Ave, New York, NY 10019, USA",40.76381900000001,-73.988292,New York County
41299392,ChIJvYY_bANZwokRyUuTrh-4eGQ,"220 E 42nd St, New York, NY 10017, USA",40.7498855,-73.9732203,New York County
41532950,ChIJjVjPBVpDwokR975izlGXSxI,"4704 Avenue N, Brooklyn, NY 11234, USA",40.6185329,-73.9295032,Kings County
50013562,ChIJM_MRb0BbwokR_q7dXgAXEhc,"867 Flatbush Ave, Brooklyn, NY 11226, USA",40.6509874,-73.9586027,Kings County
41624165,EigyMDUzIFBpdGtpbiBBdmUsIEJyb29rbHluLCBOWSAxMTIwNywgVVNB,"2053 Pitkin Ave, Brooklyn, NY 11207, USA",40.6717752,-73.8967488,Kings County
40978834,ChIJ06Q-uzNawokRnRrDbQyfnQU,"68 Jay St, Brooklyn, NY 11201, USA",40.7027217,-73.98688779999999,Kings County
50012335,ChIJY_AGiJtZwokRWr_o_1Xu3wY,"13 St Marks Pl, New York, NY 10003, USA",40.72939,-73.988912,New York County
50000417,ChIJD1j-VQJZwokRFuEr1x-ah7g,"684 3rd Ave, New York, NY 10017, USA",40.7516428,-73.97407749999999,New York County
41234610,ChIJBYw4uAlZwokRwVBCTgiYMio,"384 3rd Ave, New York, NY 10016, USA",40.741829,-73.981409,New York County
40856507,ChIJ0fO1S4NEwokRIkuRdSJ3qu8,"2954 Avenue U, Brooklyn, NY 11229, USA",40.6003859,-73.9405865,Kings County
50017893,ChIJSSLRhA5gwokRLS3K1p3adnQ,"13316 39th Ave, Flushing, NY 11354, USA",40.758943,-73.833787,Queens County
41473669,ChIJWzvibaXzwokRbGxZgOurdsI,"5987 Broadway, Bronx, NY 10471, USA",40.8902183,-73.89843530000002,Bronx County
40866490,ChIJCdZv7K9ZwokRWRKzJAjKQ3o,"324 7th Ave, New York, NY 10001, USA",40.7475513,-73.9936506,New York County
41643851,ChIJr2KlZ0JiwokRzf-bL_JhfQA,"25112 Hillside Avenue, Bellerose, NY 11426, USA",40.73542399999999,-73.7159257,Queens County
50001062,ChIJC13eAI5ZwokR_LdK6x1WZAE,"169 Thompson St, New York, NY 10012, USA",40.727688,-74.000466,New York County
40799123,ChIJd_q39v1YwokR9GWurv3crLo,"230 Park Ave, New York, NY 10169, USA",40.7543721,-73.97618260000002,New York County
41547604,ChIJ03aNZJ5gwokRDpE9bjBU-Qk,"11054 Queens Blvd, Forest Hills, NY 11375, USA",40.7190501,-73.839444,Queens County
50011036,ChIJW0E0Lib2wokRh1YeBTYoIA0,"2596 Broadway, New York, NY 10025, USA",40.7957582,-73.97059000000002,New York County
40535512,ChIJPf1CXhpgwokRN2oG3RPH3Xw,"13828 Northern Blvd, Flushing, NY 11354, USA",40.7638912,-73.8269031,Queens County
40710951,ChIJp_LUDT72wokR-swckCObzbc,"435 W 116th St, New York, NY 10027, USA",40.8069748,-73.9603676,New York County
41454471,EigxMzUtMzAgMzl0aCBBdmUsIEZsdXNoaW5nLCBOWSAxMTM1NCwgVVNB,"135-30 39th Ave, Flushing, NY 11354, USA",40.7599863,-73.8313154,Queens County
50017018,ChIJcy5JY75YwokRU4RuLapkpB4,"1420 3rd Ave, New York, NY 10028, USA",40.7754503,-73.95683919999999,New York County
40949724,ChIJX7Zs36towokRodSOs3TPkvY,"524 Beach 20th St, Far Rockaway, NY 11691, USA",40.6001223,-73.75357939999999,Queens County
41648121,ChIJuyCfO4dZwokRQ-njGolT-cM,"254 Broome St, New York, NY 10002, USA",40.718227,-73.989901,New York County
40368526,ChIJpWRbvlFZwokRp5KUfqALZ_0,"193 Frost St, Brooklyn, NY 11211, USA",40.718386,-73.94347599999999,Kings County
50016001,ChIJdbrimdVYwokRH_ihXQo2C6g,"2710 Queens Plaza S, Long Island City, NY 11101, USA",40.7499414,-73.9397357,Queens County
40573507,ChIJ-QHvTbxYwokR2fE4tqsi18g,"146 E 84th St, New York, NY 10028, USA",40.777792,-73.956245,New York County
50013579,ChIJzczEO4FEwokRAnU-Bk0t7J4,"3682 Nostrand Ave, Brooklyn, NY 11229, USA",40.5942756,-73.940978,Kings County
40396496,ChIJAVmjExZFwokRPPtaMM7x_EU,"7212 New Utrecht Ave, Brooklyn, NY 11228, USA",40.6178766,-73.999633,Kings County
40576403,ChIJfdgsIehYwokRXOsnRTr2cvo,"1191 1st Avenue, New York, NY 10065, USA",40.7631641,-73.9596607,New York County
41688171,ChIJXeP5bq5bwokRUVoWuq40wEU,"620 Atlantic Ave, Brooklyn, NY 11217, USA",40.6826571,-73.9752822,Kings County
41106681,ChIJQcnrRU1bwokRuVlnj1dtDSE,"33 Hillel Pl, Brooklyn, NY 11210, USA",40.6322318,-73.9487767,Kings County
41705761,ChIJaVTeZ5pZwokREoh89QzWJJ4,"729 Broadway, New York, NY 10003, USA",40.7298639,-73.9933803,New York County
50045468,ChIJN8D3F_bzwokRYLc-Q_fofqM,"524 W 207th St, New York, NY 10034, USA",40.8650045,-73.9198323,New York County
41110892,ChIJH4FvOdW0w4kR7qvoWzZ3h5s,"2574 Arthur Kill Rd, Staten Island, NY 10309, USA",40.5521991,-74.2189044,Richmond County
50056571,ChIJce3eM4f0wokRadxWsIt3mj8,"2382 Hughes Ave, Bronx, NY 10458, USA",40.854633,-73.887006,Bronx County
41562604,ChIJHcr2_SNbwokR7-ewACxIhQQ,"422 Greenwood Ave, Brooklyn, NY 11218, USA",40.650791,-73.9771044,Kings County
40586094,ChIJ-yuhH95gwokRlybc_EhnZ10,"16223 Hillside Avenue, Jamaica, NY 11432, USA",40.70897000000001,-73.79937699999999,Queens County
50012059,ChIJP2AYb-VYwokR42WTNV8OziY,"111 E 58th St, New York, NY 10022, USA",40.7621856,-73.96952879999999,New York County
41718160,ChIJZ4rl_ZFZwokRy4LuIPBAFXo,"181 Thompson St, New York, NY 10012, USA",40.72798909999999,-74.0002311,New York County
50016339,ChIJDbdQY4xZwokRxxLCVtw1XOA,"60 Thompson St, New York, NY 10012, USA",40.7239692,-74.0031046,New York County
50004221,ChIJN0f2iJFZwokRi41CeW3K0Ss,"116 Macdougal St, New York, NY 10012, USA",40.729675,-74.00044299999999,New York County
41540102,ChIJKeprgf31wokRPVHqk8ADbPI,"2234 1st Avenue, New York, NY 10029, USA",40.795063,-73.935688,New York County
50054438,ChIJ0SJn-qtZwokR38iYbOJhE2g,"128 W 36th St, New York, NY 10018, USA",40.7514868,-73.9883403,New York County
41626403,ChIJ2_Zng-NYwokRAWaBAe_0Sso,"231 E 53rd St, New York, NY 10022, USA",40.757365,-73.967985,New York County
41392497,ChIJF92mknnzwokROhqe9AR8Evg,"383 Bedford Park Blvd, Bronx, NY 10458, USA",40.8679951,-73.8838318,Bronx County
40585966,ChIJaSZxSwZZwokRtoTl2DEyMhM,"120 E 34th St, New York, NY 10016, USA",40.7464441,-73.9802022,New York County
50016818,ChIJZwsnn4xEwokRHBUN_-QBvxc,"1310 Avenue U, Brooklyn, NY 11229, USA",40.5984978,-73.9578452,Kings County
41356909,ChIJQYIEdLJLwokRS7CVnGmcObQ,"4300 Amboy Rd, Staten Island, NY 10312, USA",40.5456216,-74.15881929999999,Richmond County
50051013,ChIJmeMOmbtYwokRLJhB9mTaA4E,"1643 2nd Ave, New York, NY 10028, USA",40.777473,-73.952389,New York County
41081933,ChIJGWi2Pof0wokRioMDCNFPTmE,"629 Crescent Ave, Bronx, NY 10458, USA",40.8540381,-73.8871758,Bronx County
